Bedrooms,Bathrooms,Area (SqFt),Property Type,Neighborhood,Sold Price
3.0,3.0,2082.0,MULTI_FAMILY,Los Angeles,1230000
2.0,1.0,1070.0,CONDO,Pacoima,435000
4.0,4.0,2618.0,SINGLE_FAMILY,Woodland Hills,2049999
,,6262.0,SINGLE_FAMILY,Los Angeles,2850000
3.0,3.0,2050.0,SINGLE_FAMILY,Sylmar,730000
2.0,2.0,935.0,SINGLE_FAMILY,Venice,2290000
4.0,6.0,6239.0,SINGLE_FAMILY,Pacific Palisades,1000000
2.0,2.0,1494.0,SINGLE_FAMILY,Los Angeles,650000
3.0,2.0,1142.0,CONDO,Los Angeles,490000
3.0,2.0,1128.0,SINGLE_FAMILY,Pacoima,760000
3.0,4.0,2461.0,SINGLE_FAMILY,Studio City,2400000
2.0,12.0,7736.0,MULTI_FAMILY,Los Angeles,1400000
3.0,2.0,1404.0,SINGLE_FAMILY,Granada Hills,1120000
3.0,2.0,800.0,MANUFACTURED,North Hollywood,189950
3.0,2.0,2243.0,SINGLE_FAMILY,Los Angeles,1150000
4.0,4.0,2352.0,MULTI_FAMILY,North Hollywood,910000
2.0,1.0,900.0,SINGLE_FAMILY,Wilmington,525000
3.0,2.0,1410.0,TOWNHOUSE,Sylmar,630000
3.0,2.0,1231.0,SINGLE_FAMILY,San Pedro,720000
3.0,3.0,1823.0,SINGLE_FAMILY,Chatsworth,810000
4.0,3.0,2701.0,SINGLE_FAMILY,Tarzana,1710000
2.0,3.0,1888.0,TOWNHOUSE,Los Angeles,735000
3.0,2.0,1815.0,SINGLE_FAMILY,Los Angeles,2150000
2.0,2.0,930.0,CONDO,Van Nuys,420000
3.0,3.0,2226.0,TOWNHOUSE,Encino,815000
2.0,2.0,1036.0,CONDO,Canoga Park,399000
2.0,3.0,1659.0,CONDO,Tarzana,555000
5.0,5.0,5342.0,SINGLE_FAMILY,Beverly Hills,2450000
3.0,2.0,1300.0,SINGLE_FAMILY,Panorama City,4000
1.0,1.0,770.0,CONDO,Los Angeles,412000
2.0,3.0,1787.0,TOWNHOUSE,Porter Ranch,762500
3.0,1.0,1398.0,SINGLE_FAMILY,Reseda,780000
2.0,2.0,1093.0,SINGLE_FAMILY,Sun Valley,719108
2.0,1.0,1016.0,SINGLE_FAMILY,Los Angeles,600000
3.0,3.0,1763.0,TOWNHOUSE,Los Angeles,1350000
5.0,3.0,2591.0,SINGLE_FAMILY,Porter Ranch,1230000
4.0,2.0,1650.0,SINGLE_FAMILY,Pacific Palisades,2100000
3.0,2.0,1860.0,SINGLE_FAMILY,San Pedro,750000
2.0,1.0,986.0,SINGLE_FAMILY,Sunland,715000
2.0,2.0,955.0,SINGLE_FAMILY,Los Angeles,1350000
3.0,2.0,1472.0,SINGLE_FAMILY,Los Angeles,415000
3.0,3.0,2519.0,SINGLE_FAMILY,Los Angeles,2500000
4.0,2.0,1939.0,SINGLE_FAMILY,Canoga Park,1050000
3.0,2.0,1819.0,SINGLE_FAMILY,Mission Hills,1100000
2.0,1.0,996.0,SINGLE_FAMILY,Tujunga,722000
3.0,3.0,1800.0,SINGLE_FAMILY,Los Angeles,1940000
2.0,2.0,1170.0,CONDO,Los Angeles,814000
7.0,3.0,2711.0,MULTI_FAMILY,Los Angeles,875000
3.0,2.0,2176.0,SINGLE_FAMILY,Los Angeles,3100000
3.0,2.0,1264.0,SINGLE_FAMILY,Mission Hills,825000
2.0,2.0,810.0,CONDO,Los Angeles,450000
2.0,2.0,956.0,TOWNHOUSE,North Hills,525000
3.0,3.0,2395.0,SINGLE_FAMILY,Beverly Hills,2700000
3.0,2.0,1017.0,SINGLE_FAMILY,Reseda,801000
1.0,1.0,657.0,CONDO,Encino,311805
3.0,4.0,2300.0,CONDO,Los Angeles,1850000
2.0,3.0,2430.0,CONDO,Los Angeles,5100000
2.0,3.0,1396.0,CONDO,Northridge,555000
2.0,1.0,928.0,SINGLE_FAMILY,Los Angeles,740000
4.0,3.0,2492.0,SINGLE_FAMILY,Los Angeles,2120000
4.0,3.0,3000.0,SINGLE_FAMILY,Sherman Oaks,2200000
2.0,2.0,1726.0,SINGLE_FAMILY,Venice,2120000
4.0,3.0,1867.0,SINGLE_FAMILY,Los Angeles,1700000
3.0,2.0,1092.0,SINGLE_FAMILY,Reseda,1050000
3.0,2.0,2060.0,SINGLE_FAMILY,Los Angeles,1090000
3.0,2.0,865.0,SINGLE_FAMILY,San Fernando,615000
3.0,3.0,1650.0,TOWNHOUSE,Chatsworth,685000
4.0,1.0,2033.0,SINGLE_FAMILY,Los Angeles,2330000
2.0,2.0,1145.0,CONDO,Encino,490000
2.0,2.0,1004.0,CONDO,Playa Del Rey,750000
2.0,3.0,2324.0,SINGLE_FAMILY,Northridge,975000
,,,LOT,Pacific Palisades,2780000
3.0,3.0,1598.0,TOWNHOUSE,San Pedro,796000
3.0,3.0,1562.0,TOWNHOUSE,Los Angeles,1010000
3.0,2.0,1173.0,SINGLE_FAMILY,Los Angeles,815000
3.0,2.0,2045.0,SINGLE_FAMILY,Los Angeles,2400000
3.0,2.0,1604.0,SINGLE_FAMILY,Pacific Palisades,1600000
3.0,1.0,895.0,SINGLE_FAMILY,Los Angeles,550000
4.0,5.0,3986.0,SINGLE_FAMILY,Los Angeles,2700000
3.0,2.0,1257.0,SINGLE_FAMILY,Tujunga,820000
2.0,1.0,752.0,SINGLE_FAMILY,Los Angeles,1240000
,,,LOT,Pacific Palisades,1910000
5.0,2.0,2136.0,SINGLE_FAMILY,Pacific Palisades,2430000
4.0,4.0,3096.0,SINGLE_FAMILY,Woodland Hills,1220000
4.0,4.0,2935.0,SINGLE_FAMILY,Winnetka,1340000
4.0,2.0,2024.0,SINGLE_FAMILY,Northridge,1170000
2.0,3.0,1582.0,TOWNHOUSE,Marina Del Rey,1070000
3.0,1.0,1157.0,SINGLE_FAMILY,Los Angeles,2300000
4.0,3.0,2912.0,SINGLE_FAMILY,Chatsworth,1150000
2.0,1.0,818.0,SINGLE_FAMILY,San Pedro,570000
2.0,2.0,1050.0,CONDO,Woodland Hills,625000
2.0,3.0,1601.0,CONDO,Sherman Oaks,4000
2.0,2.0,1284.0,SINGLE_FAMILY,Los Angeles,558888
4.0,5.0,3295.0,SINGLE_FAMILY,Northridge,1690000
4.0,3.0,2106.0,SINGLE_FAMILY,Northridge,1240000
4.0,3.0,2759.0,SINGLE_FAMILY,Pacific Palisades,9995
3.0,3.0,1582.0,TOWNHOUSE,Marina Del Rey,1380000
3.0,2.0,1566.0,SINGLE_FAMILY,Winnetka,800000
2.0,2.0,1043.0,CONDO,Encino,445000
3.0,2.0,1179.0,CONDO,Sylmar,545000
3.0,2.0,1977.0,SINGLE_FAMILY,San Pedro,1240000
4.0,4.0,1944.0,MULTI_FAMILY,San Pedro,1490000
6.0,7.0,4200.0,SINGLE_FAMILY,Los Angeles,4220000
4.0,4.0,2775.0,SINGLE_FAMILY,Sherman Oaks,2020000
3.0,1.0,1626.0,SINGLE_FAMILY,Los Angeles,650000
3.0,3.0,2006.0,SINGLE_FAMILY,Los Angeles,2430000
4.0,3.0,2769.0,SINGLE_FAMILY,Granada Hills,1100000
5.0,6.0,2725.0,SINGLE_FAMILY,Los Angeles,2700000
3.0,2.0,1540.0,MULTI_FAMILY,Los Angeles,791000
4.0,3.0,1698.0,CONDO,Tarzana,650000
2.0,1.0,878.0,SINGLE_FAMILY,Los Angeles,645000
2.0,2.0,1055.0,CONDO,Los Angeles,630000
11.0,9.0,3778.0,MULTI_FAMILY,Los Angeles,700000
2.0,3.0,1660.0,CONDO,Los Angeles,1150000
4.0,3.0,3689.0,SINGLE_FAMILY,Woodland Hills,2049999
4.0,5.0,3393.0,SINGLE_FAMILY,Pacific Palisades,3570000
3.0,2.0,1222.0,SINGLE_FAMILY,Los Angeles,1310000
2.0,1.0,1008.0,SINGLE_FAMILY,Los Angeles,800000
12.0,18.0,6992.0,MULTI_FAMILY,Valley Village,2850000
10.0,8.0,5878.0,MULTI_FAMILY,San Pedro,1480000
3.0,1.0,1241.0,SINGLE_FAMILY,Los Angeles,1800000
4.0,3.0,1764.0,SINGLE_FAMILY,North Hollywood,865000
1.0,1.0,471.0,CONDO,Canoga Park,380000
1.0,1.0,840.0,CONDO,Los Angeles,670000
3.0,1.0,1106.0,SINGLE_FAMILY,Los Angeles,905000
2.0,2.0,942.0,SINGLE_FAMILY,Los Angeles,910000
4.0,3.0,2362.0,SINGLE_FAMILY,Woodland Hills,1150000
0.0,1.0,502.0,CONDO,Los Angeles,455000
3.0,2.0,2185.0,SINGLE_FAMILY,Los Angeles,1600000
3.0,2.0,1234.0,SINGLE_FAMILY,Burbank,780000
3.0,4.0,1856.0,SINGLE_FAMILY,Los Angeles,1350000
,,,LOT,Pacific Palisades,750000
25.0,29.0,17974.0,MULTI_FAMILY,Los Angeles,6300000
5.0,5.0,2178.0,SINGLE_FAMILY,Los Angeles,1050000
4.0,3.0,2061.0,SINGLE_FAMILY,Pacoima,770000
4.0,2.0,1432.0,SINGLE_FAMILY,North Hollywood,4500
4.0,3.0,2360.0,SINGLE_FAMILY,Van Nuys,1300000
2.0,1.0,1112.0,SINGLE_FAMILY,Los Angeles,1210000
3.0,1.0,1134.0,SINGLE_FAMILY,Los Angeles,1480000
2.0,1.0,854.0,SINGLE_FAMILY,Los Angeles,440000
3.0,2.0,1150.0,SINGLE_FAMILY,West Hills,770000
3.0,2.0,1756.0,SINGLE_FAMILY,Los Angeles,1450000
2.0,1.0,760.0,SINGLE_FAMILY,Los Angeles,840000
3.0,2.0,1624.0,SINGLE_FAMILY,Los Angeles,1780000
1.0,1.0,855.0,CONDO,Los Angeles,600000
4.0,3.0,2047.0,SINGLE_FAMILY,West Hills,1100000
3.0,2.0,1236.0,SINGLE_FAMILY,Los Angeles,945000
3.0,3.0,1633.0,TOWNHOUSE,Los Angeles,650000
3.0,2.0,2105.0,SINGLE_FAMILY,Los Angeles,1100000
,,,LOT,Los Angeles,754000
2.0,2.0,1000.0,CONDO,Los Angeles,555000
3.0,3.0,1520.0,MANUFACTURED,Sylmar,395000
4.0,2.0,1580.0,SINGLE_FAMILY,North Hollywood,850000
,,,LOT,Pacific Palisades,1650000
4.0,3.0,2008.0,TOWNHOUSE,Chatsworth,750000
4.0,2.0,1516.0,MULTI_FAMILY,San Pedro,829000
3.0,3.0,1972.0,SINGLE_FAMILY,Los Angeles,1240000
4.0,2.0,2350.0,MULTI_FAMILY,Los Angeles,1250000
9.0,5.0,2857.0,MULTI_FAMILY,Los Angeles,1350000
3.0,3.0,2462.0,SINGLE_FAMILY,Los Angeles,3450000
3.0,2.0,1150.0,SINGLE_FAMILY,Sun Valley,4100
4.0,2.0,1827.0,SINGLE_FAMILY,North Hills,1070000
6.0,4.0,1967.0,MULTI_FAMILY,Harbor City,885000
1.0,1.0,610.0,CONDO,Woodland Hills,387000
5.0,3.0,1865.0,SINGLE_FAMILY,Reseda,930000
3.0,3.0,1218.0,CONDO,Los Angeles,749000
4.0,5.0,4567.0,SINGLE_FAMILY,Los Angeles,5200000
13.0,20.0,9883.0,MULTI_FAMILY,Canoga Park,2850000
3.0,4.0,1931.0,SINGLE_FAMILY,Los Angeles,2500000
,,,LOT,Pacific Palisades,1780000
4.0,3.0,1626.0,MULTI_FAMILY,Los Angeles,315630
3.0,3.0,2682.0,SINGLE_FAMILY,Los Angeles,1360000
5.0,3.0,2201.0,SINGLE_FAMILY,Chatsworth,775000
,,,LOT,Pacific Palisades,1100000
11.0,7.0,4982.0,MULTI_FAMILY,Los Angeles,1350000
,,,LOT,Pacific Palisades,4500000
2.0,2.0,910.0,CONDO,Woodland Hills,540000
4.0,3.0,2806.0,SINGLE_FAMILY,Sunland,1220000
4.0,3.0,2357.0,SINGLE_FAMILY,Los Angeles,2590000
2.0,3.0,2776.0,CONDO,Los Angeles,2100000
4.0,4.0,3022.0,SINGLE_FAMILY,Porter Ranch,1380000
4.0,3.0,1924.0,SINGLE_FAMILY,Sylmar,1050000
5.0,6.0,4546.0,SINGLE_FAMILY,Los Angeles,3360000
,0.0,860.0,SINGLE_FAMILY,North Hills,2880
4.0,3.0,2264.0,SINGLE_FAMILY,Van Nuys,1450000
2.0,1.0,1214.0,SINGLE_FAMILY,Los Angeles,670000
4.0,3.0,2061.0,SINGLE_FAMILY,Chatsworth,324500
4.0,3.0,2005.0,SINGLE_FAMILY,Woodland Hills,1100000
3.0,2.0,1470.0,SINGLE_FAMILY,Valley Village,1000000
3.0,2.0,1504.0,SINGLE_FAMILY,Los Angeles,1230000
2.0,2.0,1720.0,CONDO,Los Angeles,1150000
3.0,2.0,1368.0,SINGLE_FAMILY,Venice,2290000
5.0,3.0,1777.0,SINGLE_FAMILY,Reseda,1400000
25.0,22.0,9722.0,MULTI_FAMILY,North Hollywood,3900000
3.0,3.0,1223.0,CONDO,Los Angeles,515000
2.0,1.0,818.0,CONDO,Los Angeles,540000
6.0,4.0,4180.0,SINGLE_FAMILY,Van Nuys,2340000
2.0,1.0,1002.0,SINGLE_FAMILY,Woodland Hills,845000
3.0,2.0,1304.0,SINGLE_FAMILY,Van Nuys,4295
3.0,2.0,2019.0,SINGLE_FAMILY,North Hills,1000000
4.0,3.0,1959.0,SINGLE_FAMILY,Sun Valley,920000
3.0,2.0,1277.0,SINGLE_FAMILY,Sunland,830000
,,,LOT,Pacific Palisades,1560000
5.0,4.0,2736.0,MULTI_FAMILY,Los Angeles,975000
3.0,3.0,2333.0,SINGLE_FAMILY,Valley Village,1600000
3.0,2.0,1541.0,SINGLE_FAMILY,San Pedro,1050000
3.0,2.0,1493.0,MULTI_FAMILY,Los Angeles,1340000
4.0,4.0,2328.0,MULTI_FAMILY,Venice,1630000
4.0,3.0,3346.0,SINGLE_FAMILY,Playa Del Rey,1750000
2.0,2.0,1800.0,MANUFACTURED,Sylmar,340000
13.0,7.0,4312.0,MULTI_FAMILY,Los Angeles,1830000
3.0,3.0,1866.0,TOWNHOUSE,Encino,4115
3.0,2.0,1350.0,SINGLE_FAMILY,San Pedro,995000
5.0,3.0,2830.0,SINGLE_FAMILY,Sun Valley,1200000
2.0,1.0,896.0,SINGLE_FAMILY,Los Angeles,1410000
,,,LOT,Pacific Palisades,2000000
4.0,4.0,2110.0,MULTI_FAMILY,Los Angeles,1540000
6.0,5.0,5129.0,SINGLE_FAMILY,Los Angeles,5000000
3.0,3.0,1770.0,CONDO,Studio City,880000
3.0,3.0,1990.0,SINGLE_FAMILY,Los Angeles,1820000
2.0,2.0,1674.0,CONDO,Los Angeles,1410000
3.0,2.0,1390.0,SINGLE_FAMILY,Sylmar,827000
2.0,2.0,1620.0,SINGLE_FAMILY,Los Angeles,1420000
4.0,2.0,2660.0,SINGLE_FAMILY,Wilmington,950000
4.0,5.0,3500.0,SINGLE_FAMILY,Encino,15950
8.0,4.0,2091.0,MULTI_FAMILY,Los Angeles,1310000
2.0,2.0,1387.0,CONDO,Los Angeles,1050000
2.0,2.0,1754.0,CONDO,Los Angeles,1150000
3.0,2.0,1713.0,SINGLE_FAMILY,Los Angeles,1500000
1.0,1.0,949.0,SINGLE_FAMILY,Los Angeles,1210000
3.0,2.0,1449.0,SINGLE_FAMILY,Sherman Oaks,1470000
2.0,3.0,1399.0,CONDO,Los Angeles,1100000
4.0,3.0,2107.0,SINGLE_FAMILY,Woodland Hills,1450000
6.0,7.0,6942.0,SINGLE_FAMILY,Tarzana,5290000
,,,LOT,Pacific Palisades,1910000
5.0,6.0,4330.0,SINGLE_FAMILY,Studio City,4250000
2.0,1.0,668.0,SINGLE_FAMILY,Los Angeles,502777
4.0,4.0,3400.0,SINGLE_FAMILY,Los Angeles,3710000
2.0,2.0,1309.0,CONDO,Los Angeles,515000
3.0,2.0,2080.0,SINGLE_FAMILY,Woodland Hills,1430000
3.0,2.0,1865.0,SINGLE_FAMILY,Los Angeles,900000
3.0,3.0,1422.0,SINGLE_FAMILY,Los Angeles,925000
3.0,2.0,1440.0,SINGLE_FAMILY,Los Angeles,1500000
2.0,3.0,1482.0,CONDO,Playa Vista,1490000
3.0,2.0,2591.0,SINGLE_FAMILY,Encino,1760000
3.0,3.0,1272.0,TOWNHOUSE,Reseda,543500
4.0,4.0,3333.0,SINGLE_FAMILY,Los Angeles,2880000
2.0,2.0,864.0,SINGLE_FAMILY,Los Angeles,440000
,,,LOT,Pacific Palisades,1150000
2.0,2.0,1110.0,APARTMENT,Los Angeles,5665
4.0,2.0,1698.0,SINGLE_FAMILY,Porter Ranch,975000
4.0,3.0,3068.0,SINGLE_FAMILY,Playa Del Rey,2100000
4.0,4.0,2268.0,SINGLE_FAMILY,Sherman Oaks,2300000
4.0,3.0,1535.0,SINGLE_FAMILY,Reseda,910000
3.0,2.0,1479.0,SINGLE_FAMILY,Tarzana,1090000
4.0,3.0,2044.0,SINGLE_FAMILY,North Hollywood,2260000
5.0,6.0,4618.0,SINGLE_FAMILY,Porter Ranch,2970000
5.0,4.0,2504.0,SINGLE_FAMILY,Sherman Oaks,1730000
2.0,2.0,1734.0,CONDO,Sherman Oaks,580000
1.0,1.0,749.0,CONDO,Los Angeles,378946
5.0,4.0,3271.0,SINGLE_FAMILY,Woodland Hills,1920000
5.0,4.0,2993.0,SINGLE_FAMILY,Tarzana,1150000
2.0,2.0,808.0,SINGLE_FAMILY,Venice,1500000
2.0,2.0,1566.0,SINGLE_FAMILY,North Hollywood,1550000
1.0,2.0,758.0,CONDO,Los Angeles,699000
3.0,2.0,1132.0,SINGLE_FAMILY,Sylmar,770000
2.0,3.0,1403.0,CONDO,Los Angeles,945000
5.0,5.0,2500.0,SINGLE_FAMILY,Woodland Hills,1650000
3.0,2.0,1670.0,CONDO,Harbor City,700000
2.0,3.0,2777.0,CONDO,Los Angeles,3500000
3.0,4.0,2178.0,TOWNHOUSE,Los Angeles,1550000
3.0,2.0,1648.0,SINGLE_FAMILY,Woodland Hills,1350000
3.0,3.0,1100.0,CONDO,Los Angeles,725000
5.0,6.0,10568.0,SINGLE_FAMILY,Pacific Palisades,25800000
4.0,3.0,1532.0,SINGLE_FAMILY,Los Angeles,1230000
3.0,3.0,1438.0,TOWNHOUSE,Chatsworth,620000
4.0,2.0,1439.0,SINGLE_FAMILY,Woodland Hills,900000
3.0,2.0,1406.0,SINGLE_FAMILY,Pacoima,750000
7.0,5.0,2862.0,MULTI_FAMILY,North Hollywood,1200000
3.0,2.0,1800.0,SINGLE_FAMILY,Woodland Hills,1470000
3.0,2.0,1264.0,SINGLE_FAMILY,Pacoima,781000
2.0,1.0,1060.0,SINGLE_FAMILY,Van Nuys,1030000
,,,LOT,Pacific Palisades,3500000
4.0,3.0,1805.0,SINGLE_FAMILY,Los Angeles,1650000
2.0,2.0,1028.0,APARTMENT,Tujunga,550000
4.0,2.0,1753.0,SINGLE_FAMILY,Winnetka,880000
2.0,3.0,912.0,SINGLE_FAMILY,Los Angeles,649000
5.0,5.0,3000.0,SINGLE_FAMILY,North Hollywood,1450000
5.0,3.0,2181.0,SINGLE_FAMILY,Granada Hills,1100000
3.0,3.0,1919.0,TOWNHOUSE,North Hills,715000
3.0,2.0,1437.0,SINGLE_FAMILY,Mission Hills,741000
4.0,2.0,2094.0,SINGLE_FAMILY,Porter Ranch,5500
3.0,2.0,1600.0,SINGLE_FAMILY,Pacoima,700000
3.0,3.0,2122.0,SINGLE_FAMILY,Woodland Hills,1110000
1.0,1.0,1050.0,CONDO,Los Angeles,585000
3.0,1.0,1085.0,SINGLE_FAMILY,Van Nuys,645000
5.0,4.0,3738.0,SINGLE_FAMILY,Los Angeles,3820000
3.0,3.0,2171.0,SINGLE_FAMILY,Los Angeles,2460000
4.0,2.0,1409.0,SINGLE_FAMILY,Woodland Hills,1070000
3.0,2.0,1210.0,SINGLE_FAMILY,Los Angeles,800000
5.0,3.0,3156.0,SINGLE_FAMILY,Woodland Hills,1760000
3.0,3.0,3136.0,SINGLE_FAMILY,Woodland Hills,2230000
4.0,3.0,2189.0,SINGLE_FAMILY,Porter Ranch,1200000
4.0,2.0,2167.0,SINGLE_FAMILY,Granada Hills,745000
3.0,3.0,1912.0,SINGLE_FAMILY,Los Angeles,1630000
1.0,1.0,683.0,CONDO,Los Angeles,230000
4.0,1.0,2601.0,SINGLE_FAMILY,Los Angeles,1030000
3.0,3.0,1469.0,SINGLE_FAMILY,Los Angeles,2060000
3.0,3.0,2004.0,SINGLE_FAMILY,Encino,1330000
3.0,2.0,1415.0,SINGLE_FAMILY,Los Angeles,1290000
2.0,3.0,1733.0,CONDO,Los Angeles,1220000
12.0,12.0,6292.0,MULTI_FAMILY,Los Angeles,3100000
2.0,1.0,1085.0,SINGLE_FAMILY,Sunland,530000
1.0,1.0,450.0,CONDO,Playa Del Rey,399000
3.0,2.0,1295.0,SINGLE_FAMILY,Reseda,715000
3.0,2.0,2070.0,CONDO,Los Angeles,1330000
4.0,5.0,4825.0,SINGLE_FAMILY,Beverly Hills,4750000
1.0,1.0,880.0,CONDO,Los Angeles,555000
6.0,4.0,3913.0,SINGLE_FAMILY,Northridge,1600000
2.0,1.0,926.0,SINGLE_FAMILY,North Hollywood,875000
3.0,2.0,1621.0,SINGLE_FAMILY,Studio City,1800000
58.0,50.0,22154.0,MULTI_FAMILY,Reseda,6330000
2.0,1.0,850.0,APARTMENT,Tujunga,2200
2.0,2.0,1258.0,CONDO,Los Angeles,788000
2.0,1.0,760.0,SINGLE_FAMILY,Los Angeles,650000
3.0,3.0,1137.0,TOWNHOUSE,Sylmar,495000
5.0,4.0,3366.0,SINGLE_FAMILY,Woodland Hills,1980000
4.0,3.0,1903.0,SINGLE_FAMILY,Canoga Park,942000
4.0,2.0,1852.0,SINGLE_FAMILY,Pacific Palisades,1350000
3.0,3.0,2563.0,SINGLE_FAMILY,Los Angeles,3600000
4.0,5.0,3085.0,SINGLE_FAMILY,Los Angeles,3100000
6.0,7.0,4381.0,SINGLE_FAMILY,Toluca Lake,3480000
2.0,1.0,720.0,SINGLE_FAMILY,Los Angeles,326788
3.0,2.0,1306.0,SINGLE_FAMILY,Winnetka,735000
3.0,3.0,1700.0,CONDO,Los Angeles,1360000
1.0,1.0,643.0,CONDO,Panorama City,275000
3.0,3.0,1622.0,SINGLE_FAMILY,Pacoima,770000
2.0,2.0,1123.0,SINGLE_FAMILY,Venice,1930000
2.0,3.0,1314.0,CONDO,Los Angeles,1400000
2.0,1.0,1445.0,SINGLE_FAMILY,Los Angeles,877500
3.0,1.0,1034.0,SINGLE_FAMILY,Los Angeles,1240000
5.0,4.0,2860.0,SINGLE_FAMILY,Porter Ranch,1370000
3.0,2.0,1374.0,SINGLE_FAMILY,Los Angeles,665000
2.0,2.0,1500.0,CONDO,Los Angeles,689000
5.0,4.0,2592.0,SINGLE_FAMILY,Granada Hills,1350000
,,,LOT,Pacific Palisades,1900000
4.0,3.0,2080.0,SINGLE_FAMILY,Los Angeles,1580000
4.0,5.0,3957.0,SINGLE_FAMILY,Los Angeles,4700000
4.0,2.0,1428.0,SINGLE_FAMILY,Los Angeles,1700000
3.0,2.0,,SINGLE_FAMILY,Los Angeles,625000
2.0,2.0,953.0,CONDO,Sherman Oaks,515000
2.0,1.0,900.0,SINGLE_FAMILY,Reseda,769000
1.0,1.0,800.0,CONDO,Los Angeles,450000
4.0,3.0,2685.0,SINGLE_FAMILY,Playa Del Rey,1850000
,,,LOT,Pacific Palisades,1810000
3.0,3.0,1656.0,SINGLE_FAMILY,Los Angeles,2000000
2.0,2.0,1079.0,TOWNHOUSE,Chatsworth,510000
3.0,2.0,1867.0,SINGLE_FAMILY,Los Angeles,1170000
6.0,6.0,3828.0,SINGLE_FAMILY,Porter Ranch,1920000
2.0,1.0,1034.0,SINGLE_FAMILY,Los Angeles,1330000
3.0,2.0,1275.0,SINGLE_FAMILY,Granada Hills,840000
6.0,4.0,2524.0,SINGLE_FAMILY,Mission Hills,1190000
4.0,5.0,2500.0,SINGLE_FAMILY,Encino,2200000
4.0,4.0,1955.0,SINGLE_FAMILY,Los Angeles,2000000
3.0,1.0,960.0,SINGLE_FAMILY,Mission Hills,1550000
2.0,3.0,1365.0,TOWNHOUSE,Chatsworth,605000
8.0,4.0,2304.0,MULTI_FAMILY,Los Angeles,775000
4.0,8.0,6238.0,SINGLE_FAMILY,Los Angeles,10000000
3.0,3.0,1798.0,SINGLE_FAMILY,Woodland Hills,1280000
5.0,2.0,3050.0,MULTI_FAMILY,Los Angeles,865000
3.0,1.0,1073.0,SINGLE_FAMILY,Los Angeles,1290000
3.0,2.0,1393.0,SINGLE_FAMILY,Canoga Park,755000
4.0,4.0,3992.0,MULTI_FAMILY,Los Angeles,950000
5.0,5.0,3761.0,SINGLE_FAMILY,Los Angeles,2650000
3.0,2.0,1569.0,SINGLE_FAMILY,Sylmar,695000
5.0,5.0,2954.0,MULTI_FAMILY,Los Angeles,810000
3.0,6.0,4489.0,CONDO,Los Angeles,10600000
4.0,3.0,2558.0,SINGLE_FAMILY,Northridge,1230000
4.0,3.0,2265.0,SINGLE_FAMILY,Los Angeles,1590000
3.0,2.0,1422.0,SINGLE_FAMILY,Los Angeles,680000
4.0,1.0,1178.0,SINGLE_FAMILY,Los Angeles,760000
4.0,3.0,1690.0,SINGLE_FAMILY,West Hills,1020000
4.0,4.0,1846.0,SINGLE_FAMILY,Northridge,900000
8.0,47.0,25720.0,MULTI_FAMILY,Los Angeles,4700000
4.0,3.0,2054.0,MULTI_FAMILY,Venice,1400000
3.0,2.0,1685.0,SINGLE_FAMILY,Woodland Hills,1180000
4.0,3.0,2050.0,SINGLE_FAMILY,Woodland Hills,925000
3.0,2.0,1570.0,SINGLE_FAMILY,West Hills,800000
12.0,9.0,5963.0,MULTI_FAMILY,Los Angeles,1730000
3.0,2.0,2129.0,SINGLE_FAMILY,Winnetka,890000
3.0,2.0,1036.0,CONDO,Porter Ranch,575000
3.0,2.0,1441.0,SINGLE_FAMILY,Wilmington,755000
