Bedrooms,Bathrooms,Area (SqFt),Property Type,Neighborhood,Sold Price
,,,LOT,Pacific Palisades,865000
2.0,1.0,1093.0,SINGLE_FAMILY,Los Angeles,1350000
3.0,2.0,1386.0,SINGLE_FAMILY,Van Nuys,860000
14.0,12.0,7006.0,MULTI_FAMILY,Los Angeles,1900000
1.0,1.0,711.0,CONDO,San Pedro,449000
,,,LOT,Pacific Palisades,1410000
9.0,6.0,3326.0,MULTI_FAMILY,Los Angeles,1300000
6.0,5.0,5895.0,SINGLE_FAMILY,Woodland Hills,3400000
3.0,3.0,1850.0,SINGLE_FAMILY,Van Nuys,899999
5.0,5.0,2631.0,SINGLE_FAMILY,North Hills,1500000
3.0,3.0,1658.0,TOWNHOUSE,Panorama City,425000
1.0,1.0,710.0,CONDO,Playa Del Rey,495000
4.0,2.0,1653.0,MULTI_FAMILY,Los Angeles,1120000
6.0,8.0,3796.0,MULTI_FAMILY,Van Nuys,1450000
2.0,1.0,1200.0,SINGLE_FAMILY,Los Angeles,1070000
3.0,3.0,2138.0,SINGLE_FAMILY,Los Angeles,2220000
3.0,2.0,1271.0,SINGLE_FAMILY,Los Angeles,1000000
3.0,3.0,3014.0,SINGLE_FAMILY,Los Angeles,1040000
4.0,2.0,1475.0,SINGLE_FAMILY,San Fernando,809000
1.0,1.0,670.0,CONDO,Canoga Park,380000
4.0,3.0,1758.0,TOWNHOUSE,Torrance,820000
2.0,2.0,1635.0,CONDO,Los Angeles,1200000
,,,LOT,Pacific Palisades,1980000
16.0,12.0,5817.0,MULTI_FAMILY,Los Angeles,1650000
3.0,2.0,1468.0,SINGLE_FAMILY,San Pedro,1080000
3.0,2.0,1672.0,SINGLE_FAMILY,North Hollywood,1030000
2.0,2.0,1170.0,TOWNHOUSE,Wilmington,495000
4.0,2.0,1321.0,SINGLE_FAMILY,Los Angeles,805000
4.0,3.0,1738.0,MULTI_FAMILY,Los Angeles,920000
3.0,3.0,2501.0,SINGLE_FAMILY,Los Angeles,2630000
5.0,4.0,2527.0,SINGLE_FAMILY,Chatsworth,1120000
28.0,14.0,11570.0,MULTI_FAMILY,Los Angeles,2310000
3.0,2.0,1170.0,SINGLE_FAMILY,Los Angeles,505000
3.0,2.0,1758.0,SINGLE_FAMILY,Chatsworth,700000
,,,LOT,Pacific Palisades,1670000
5.0,5.0,5061.0,SINGLE_FAMILY,Los Angeles,8900000
2.0,2.0,1344.0,MANUFACTURED,Sylmar,190000
5.0,3.0,2590.0,SINGLE_FAMILY,Sherman Oaks,1420000
2.0,2.0,1260.0,CONDO,Los Angeles,742500
0.0,1.0,358.0,CONDO,Woodland Hills,190000
5.0,5.0,2178.0,MULTI_FAMILY,Los Angeles,1050000
3.0,2.0,1118.0,SINGLE_FAMILY,Sylmar,660000
2.0,1.0,702.0,SINGLE_FAMILY,Sylmar,750000
1.0,1.0,576.0,SINGLE_FAMILY,Los Angeles,718500
4.0,2.0,1292.0,SINGLE_FAMILY,Los Angeles,745000
3.0,3.0,1620.0,SINGLE_FAMILY,Los Angeles,1290000
3.0,2.0,1908.0,SINGLE_FAMILY,Northridge,1050000
5.0,7.0,5639.0,SINGLE_FAMILY,Los Angeles,6580000
5.0,5.0,4154.0,SINGLE_FAMILY,Los Angeles,4780000
4.0,3.0,2789.0,SINGLE_FAMILY,Chatsworth,1120000
3.0,2.0,1315.0,SINGLE_FAMILY,North Hollywood,892000
4.0,3.0,3000.0,SINGLE_FAMILY,Los Angeles,3230000
0.0,1.0,1290.0,CONDO,Los Angeles,645000
3.0,3.0,2061.0,TOWNHOUSE,Northridge,785000
3.0,3.0,1676.0,SINGLE_FAMILY,Van Nuys,1650000
3.0,2.0,1725.0,SINGLE_FAMILY,Los Angeles,1860000
4.0,5.0,3282.0,SINGLE_FAMILY,Los Angeles,3720000
5.0,3.0,3092.0,SINGLE_FAMILY,Northridge,1400000
1.0,47.0,26096.0,MULTI_FAMILY,Los Angeles,4700000
3.0,3.0,1183.0,SINGLE_FAMILY,Sun Valley,800000
4.0,3.0,2084.0,SINGLE_FAMILY,Chatsworth,1000000
2.0,3.0,1610.0,CONDO,Los Angeles,1140000
4.0,4.0,3147.0,SINGLE_FAMILY,Pacific Palisades,6340000
2.0,1.0,1229.0,SINGLE_FAMILY,Los Angeles,545500
4.0,2.0,1405.0,SINGLE_FAMILY,Sunland,867000
5.0,4.0,3508.0,SINGLE_FAMILY,Sherman Oaks,2230000
,,,LOT,Van Nuys,1460000
3.0,3.0,1889.0,SINGLE_FAMILY,Porter Ranch,1170000
1.0,1.0,844.0,CONDO,Los Angeles,566500
3.0,2.0,1583.0,SINGLE_FAMILY,Los Angeles,688000
4.0,2.0,1755.0,SINGLE_FAMILY,North Hills,1000000
4.0,2.0,2551.0,SINGLE_FAMILY,Sherman Oaks,2210000
3.0,3.0,1515.0,SINGLE_FAMILY,Encino,1450000
3.0,2.0,1802.0,TOWNHOUSE,Canoga Park,699999
5.0,4.0,2019.0,SINGLE_FAMILY,Granada Hills,1230000
5.0,4.0,2438.0,SINGLE_FAMILY,Venice,2330000
2.0,3.0,878.0,CONDO,Venice,940000
2.0,2.0,1037.0,CONDO,Los Angeles,641000
8.0,4.0,3226.0,MULTI_FAMILY,Los Angeles,720000
,,,LOT,San Pedro,450000
4.0,3.0,2067.0,SINGLE_FAMILY,North Hollywood,950000
5.0,6.0,5445.0,SINGLE_FAMILY,Pacific Palisades,25000
3.0,3.0,1522.0,SINGLE_FAMILY,Woodland Hills,1080000
3.0,6.0,2841.0,SINGLE_FAMILY,Woodland Hills,1340000
6.0,8.0,5300.0,SINGLE_FAMILY,Sherman Oaks,4330000
5.0,4.0,3013.0,SINGLE_FAMILY,Los Angeles,2200000
2.0,2.0,1200.0,CONDO,Los Angeles,695000
4.0,2.0,2089.0,SINGLE_FAMILY,Los Angeles,1790000
5.0,3.0,2574.0,SINGLE_FAMILY,Granada Hills,965000
10.0,9.0,5621.0,MULTI_FAMILY,Los Angeles,1650000
3.0,3.0,1993.0,SINGLE_FAMILY,Encino,1600000
2.0,2.0,980.0,CONDO,Los Angeles,490000
19.0,10.0,7688.0,MULTI_FAMILY,Torrance,1750000
2.0,3.0,2089.0,CONDO,Encino,680000
3.0,4.0,2264.0,SINGLE_FAMILY,Los Angeles,2290000
,,,LOT,Pacific Palisades,1130000
8.0,8.0,5520.0,MULTI_FAMILY,Los Angeles,2020000
1.0,1.0,524.0,SINGLE_FAMILY,Tujunga,530000
7.0,9.0,8388.0,SINGLE_FAMILY,Pacific Palisades,22100000
2.0,2.0,1568.0,SINGLE_FAMILY,Los Angeles,1410000
4.0,2.0,1520.0,SINGLE_FAMILY,Panorama City,770000
3.0,4.0,1512.0,SINGLE_FAMILY,Los Angeles,805000
1.0,1.0,555.0,CONDO,Los Angeles,514000
3.0,6.0,5013.0,SINGLE_FAMILY,Los Angeles,6100000
3.0,3.0,1577.0,SINGLE_FAMILY,Los Angeles,1900000
10.0,6.0,3709.0,MULTI_FAMILY,Los Angeles,1430000
2.0,1.0,884.0,CONDO,Los Angeles,630000
3.0,2.0,1480.0,SINGLE_FAMILY,Los Angeles,550000
2.0,2.0,1152.0,SINGLE_FAMILY,Los Angeles,1200000
4.0,4.0,2814.0,SINGLE_FAMILY,Los Angeles,2150000
5.0,4.0,2923.0,SINGLE_FAMILY,Los Angeles,3020000
2.0,2.0,1240.0,TOWNHOUSE,Woodland Hills,563000
3.0,5.0,3830.0,CONDO,Los Angeles,9500000
3.0,2.0,1654.0,SINGLE_FAMILY,Van Nuys,1260000
3.0,2.0,1440.0,SINGLE_FAMILY,Los Angeles,1600000
4.0,5.0,2724.0,MULTI_FAMILY,Venice,2600000
2.0,1.0,4960.0,MULTI_FAMILY,Pacoima,1250000
3.0,2.0,2275.0,SINGLE_FAMILY,Granada Hills,1270000
2.0,3.0,1659.0,CONDO,Los Angeles,1430000
6.0,6.0,4696.0,SINGLE_FAMILY,Sherman Oaks,5250000
7.0,7.0,7870.0,SINGLE_FAMILY,Los Angeles,41000
3.0,4.0,2044.0,SINGLE_FAMILY,Los Angeles,1260000
4.0,2.0,1833.0,SINGLE_FAMILY,Mission Hills,888000
3.0,3.0,1445.0,TOWNHOUSE,Chatsworth,575000
4.0,3.0,2909.0,SINGLE_FAMILY,Pacific Palisades,5280000
2.0,2.0,1667.0,CONDO,Los Angeles,975000
2.0,2.0,1445.0,CONDO,Los Angeles,639000
3.0,3.0,2867.0,CONDO,Los Angeles,1900000
1.0,1.0,818.0,CONDO,Los Angeles,630000
2.0,2.0,1146.0,SINGLE_FAMILY,Tujunga,812000
3.0,1.0,1297.0,SINGLE_FAMILY,Los Angeles,1630000
3.0,3.0,1600.0,SINGLE_FAMILY,Sylmar,840000
4.0,3.0,1848.0,SINGLE_FAMILY,Woodland Hills,1200000
3.0,2.0,2109.0,SINGLE_FAMILY,Van Nuys,770000
4.0,3.0,2622.0,SINGLE_FAMILY,Granada Hills,1300000
3.0,3.0,1570.0,SINGLE_FAMILY,Van Nuys,1350000
3.0,4.0,1880.0,TOWNHOUSE,Studio City,1020000
2.0,2.0,1438.0,CONDO,Los Angeles,910000
3.0,4.0,2567.0,CONDO,Pacific Palisades,1780000
2.0,1.0,740.0,CONDO,Woodland Hills,415000
4.0,5.0,4450.0,SINGLE_FAMILY,Tarzana,2600000
4.0,5.0,3200.0,SINGLE_FAMILY,Los Angeles,3050000
4.0,2.0,2075.0,SINGLE_FAMILY,Sherman Oaks,1800000
15.0,40.0,27118.0,MULTI_FAMILY,Los Angeles,4650000
4.0,2.0,2683.0,SINGLE_FAMILY,Los Angeles,1770000
1.0,2.0,1100.0,CONDO,Los Angeles,620000
3.0,2.0,1199.0,SINGLE_FAMILY,Sunland,870000
4.0,3.0,2114.0,SINGLE_FAMILY,Canoga Park,1200000
2.0,2.0,1109.0,SINGLE_FAMILY,Los Angeles,1200000
3.0,3.0,3000.0,SINGLE_FAMILY,Sylmar,1080000
3.0,2.0,1385.0,MULTI_FAMILY,Los Angeles,1040000
2.0,3.0,1823.0,CONDO,Los Angeles,1730000
6.0,5.0,3080.0,SINGLE_FAMILY,Tarzana,2190000
3.0,2.0,1816.0,SINGLE_FAMILY,Los Angeles,1230000
3.0,2.0,1857.0,SINGLE_FAMILY,Porter Ranch,300000
2.0,1.0,900.0,SINGLE_FAMILY,Los Angeles,511000
2.0,2.0,1497.0,SINGLE_FAMILY,Los Angeles,1650000
3.0,2.0,1216.0,SINGLE_FAMILY,Los Angeles,655000
3.0,2.0,1292.0,SINGLE_FAMILY,Sylmar,822000
4.0,3.0,2468.0,SINGLE_FAMILY,Los Angeles,2500000
3.0,2.0,2025.0,SINGLE_FAMILY,Los Angeles,2200000
4.0,4.0,3040.0,SINGLE_FAMILY,Beverly Hills,3800000
2.0,1.0,1548.0,SINGLE_FAMILY,Los Angeles,630000
3.0,3.0,2700.0,SINGLE_FAMILY,Los Angeles,4150000
5.0,3.0,3193.0,MULTI_FAMILY,Los Angeles,1950000
3.0,3.0,1600.0,SINGLE_FAMILY,Sylmar,840000
3.0,2.0,1484.0,SINGLE_FAMILY,Los Angeles,1130000
2.0,3.0,1359.0,CONDO,Los Angeles,865000
4.0,4.0,2252.0,SINGLE_FAMILY,West Hills,1250000
3.0,3.0,1406.0,SINGLE_FAMILY,Los Angeles,866000
2.0,2.0,1672.0,SINGLE_FAMILY,Los Angeles,1650000
3.0,3.0,1276.0,CONDO,Panorama City,531400
4.0,4.0,2100.0,SINGLE_FAMILY,Van Nuys,842000
14.0,10.0,8150.0,MULTI_FAMILY,Van Nuys,1800000
2.0,2.0,1200.0,CONDO,Tarzana,460000
6.0,4.0,4140.0,MULTI_FAMILY,San Pedro,960000
3.0,2.0,1827.0,SINGLE_FAMILY,Los Angeles,2290000
,,,LOT,Pacific Palisades,2690000
4.0,3.0,2200.0,SINGLE_FAMILY,Panorama City,1290000
3.0,2.0,1327.0,SINGLE_FAMILY,Encino,1080000
4.0,4.0,2390.0,MULTI_FAMILY,Los Angeles,1170000
3.0,2.0,1034.0,SINGLE_FAMILY,Los Angeles,703000
5.0,3.0,3282.0,MULTI_FAMILY,Los Angeles,1870000
2.0,2.0,1040.0,CONDO,Winnetka,435000
2.0,2.0,907.0,APARTMENT,Los Angeles,3400
3.0,2.0,1991.0,SINGLE_FAMILY,Los Angeles,875000
4.0,3.0,2451.0,SINGLE_FAMILY,Sylmar,1150000
4.0,2.0,2852.0,MULTI_FAMILY,Los Angeles,1900000
3.0,3.0,1692.0,SINGLE_FAMILY,Los Angeles,1510000
4.0,3.0,1521.0,SINGLE_FAMILY,Los Angeles,1250000
3.0,2.0,1620.0,SINGLE_FAMILY,Los Angeles,1100000
4.0,4.0,2330.0,SINGLE_FAMILY,Los Angeles,1170000
4.0,3.0,2832.0,SINGLE_FAMILY,Los Angeles,2600000
2.0,3.0,1448.0,TOWNHOUSE,Reseda,538000
8.0,8.0,6496.0,MULTI_FAMILY,San Pedro,1400000
2.0,1.0,912.0,SINGLE_FAMILY,Los Angeles,846000
2.0,2.0,1072.0,TOWNHOUSE,Sunland,555000
16.0,8.0,6680.0,MULTI_FAMILY,Los Angeles,1530000
3.0,2.0,1342.0,SINGLE_FAMILY,Van Nuys,850000
5.0,5.0,3873.0,SINGLE_FAMILY,Porter Ranch,2200000
3.0,2.0,1145.0,TOWNHOUSE,Pacoima,545000
2.0,2.0,1439.0,CONDO,Studio City,760000
3.0,2.0,1517.0,SINGLE_FAMILY,Encino,1170000
4.0,3.0,2752.0,SINGLE_FAMILY,Canoga Park,1660000
2.0,1.0,896.0,SINGLE_FAMILY,Los Angeles,981000
3.0,3.0,1407.0,SINGLE_FAMILY,West Hills,989000
4.0,2.0,1818.0,SINGLE_FAMILY,Canoga Park,950000
4.0,4.0,3986.0,SINGLE_FAMILY,Porter Ranch,1380000
18.0,10.0,7584.0,MULTI_FAMILY,Los Angeles,2120000
1.0,1.0,463.0,SINGLE_FAMILY,Reseda,2150
2.0,2.0,1021.0,CONDO,Winnetka,473000
1.0,1.0,686.0,CONDO,Sylmar,359000
4.0,3.0,2114.0,SINGLE_FAMILY,Sylmar,890347
4.0,4.0,1600.0,SINGLE_FAMILY,Van Nuys,910000
4.0,1.0,1296.0,SINGLE_FAMILY,North Hollywood,822000
,,,LOT,Pacific Palisades,2500000
3.0,2.0,1017.0,TOWNHOUSE,Pacoima,475000
4.0,3.0,2085.0,SINGLE_FAMILY,Woodland Hills,1650000
,,,LOT,Pacific Palisades,2550000
5.0,3.0,1958.0,SINGLE_FAMILY,Canoga Park,11000000
4.0,4.0,2669.0,SINGLE_FAMILY,Valley Village,2560000
7.0,9.0,10500.0,SINGLE_FAMILY,Beverly Hills,15800000
1.0,2.0,855.0,CONDO,Playa Del Rey,640000
15.0,16.0,14006.0,MULTI_FAMILY,Los Angeles,2400000
5.0,3.0,2760.0,MULTI_FAMILY,Los Angeles,540750
2.0,2.0,1188.0,CONDO,Venice,888000
2.0,3.0,1371.0,CONDO,Granada Hills,515500
3.0,2.0,1715.0,SINGLE_FAMILY,Los Angeles,1230000
2.0,2.0,996.0,SINGLE_FAMILY,Winnetka,3200
3.0,2.0,1958.0,SINGLE_FAMILY,North Hills,950000
4.0,3.0,2170.0,SINGLE_FAMILY,Van Nuys,1430000
2.0,1.0,1153.0,SINGLE_FAMILY,Los Angeles,895000
4.0,4.0,3287.0,SINGLE_FAMILY,Woodland Hills,2600000
5.0,4.0,3061.0,SINGLE_FAMILY,Chatsworth,1320000
5.0,5.0,3739.0,SINGLE_FAMILY,Valley Village,2560000
3.0,2.0,1504.0,SINGLE_FAMILY,Gardena,760000
2.0,2.0,1100.0,TOWNHOUSE,Los Angeles,735000
2.0,1.0,550.0,SINGLE_FAMILY,Sylmar,2500
4.0,5.0,4107.0,SINGLE_FAMILY,Porter Ranch,2800000
3.0,4.0,2502.0,CONDO,Los Angeles,2230000
5.0,5.0,3377.0,SINGLE_FAMILY,Los Angeles,2880000
4.0,2.0,1770.0,SINGLE_FAMILY,Sylmar,900000
2.0,2.0,1207.0,CONDO,Los Angeles,870000
3.0,3.0,1970.0,CONDO,Studio City,1150000
4.0,3.0,1700.0,SINGLE_FAMILY,Sherman Oaks,1500000
3.0,2.0,1358.0,SINGLE_FAMILY,West Hills,830750
5.0,5.0,2415.0,SINGLE_FAMILY,Los Angeles,2350000
4.0,5.0,3768.0,SINGLE_FAMILY,Los Angeles,5200000
4.0,2.0,2223.0,SINGLE_FAMILY,Granada Hills,1300000
4.0,3.0,2515.0,SINGLE_FAMILY,Beverly Hills,2330000
3.0,4.0,2406.0,SINGLE_FAMILY,Los Angeles,2260000
6.0,5.0,3398.0,MULTI_FAMILY,Los Angeles,875000
3.0,2.0,1446.0,CONDO,Sherman Oaks,583500
5.0,4.0,2131.0,SINGLE_FAMILY,Los Angeles,1280000
2.0,2.0,1078.0,SINGLE_FAMILY,Los Angeles,625000
4.0,3.0,1522.0,SINGLE_FAMILY,Los Angeles,1360000
3.0,2.0,1301.0,SINGLE_FAMILY,Los Angeles,1450000
,,,LOT,Pacific Palisades,500000
2.0,1.0,990.0,CONDO,Los Angeles,683000
1.0,1.0,683.0,CONDO,Los Angeles,220000
8.0,5.0,2938.0,SINGLE_FAMILY,Sylmar,1720000
2.0,2.0,910.0,APARTMENT,Tarzana,2200
2.0,2.0,1241.0,SINGLE_FAMILY,Los Angeles,1350000
2.0,2.0,1059.0,SINGLE_FAMILY,Los Angeles,1400000
1.0,1.0,420.0,SINGLE_FAMILY,Los Angeles,730000
2.0,3.0,1429.0,TOWNHOUSE,San Pedro,666999
4.0,2.0,1496.0,SINGLE_FAMILY,Los Angeles,1680000
8.0,6.0,4550.0,MULTI_FAMILY,Los Angeles,1540000
5.0,8.0,8497.0,SINGLE_FAMILY,Los Angeles,10600000
4.0,2.0,1867.0,MULTI_FAMILY,Venice,1440000
4.0,3.0,1864.0,SINGLE_FAMILY,San Pedro,890000
4.0,4.0,2767.0,SINGLE_FAMILY,Valley Village,1850000
5.0,3.0,1960.0,SINGLE_FAMILY,Granada Hills,1090000
2.0,2.0,1040.0,MANUFACTURED,Chatsworth,210000
3.0,3.0,1636.0,TOWNHOUSE,Los Angeles,832000
2.0,2.0,832.0,SINGLE_FAMILY,Los Angeles,609000
3.0,2.0,1639.0,SINGLE_FAMILY,San Pedro,850000
2.0,2.0,957.0,CONDO,Los Angeles,590000
3.0,2.0,1252.0,SINGLE_FAMILY,Los Angeles,1430000
3.0,3.0,1325.0,APARTMENT,North Hollywood,3395
4.0,2.0,1586.0,SINGLE_FAMILY,Pacoima,835000
3.0,3.0,1513.0,TOWNHOUSE,Sunland,595000
6.0,3.0,3360.0,MULTI_FAMILY,Los Angeles,1030000
3.0,2.0,1424.0,SINGLE_FAMILY,Los Angeles,1030000
6.0,3.0,2638.0,MULTI_FAMILY,Los Angeles,890000
6.0,8.0,6200.0,SINGLE_FAMILY,Encino,4250000
4.0,3.0,3304.0,SINGLE_FAMILY,Tarzana,1700000
2.0,2.0,1000.0,CONDO,Los Angeles,719000
3.0,2.0,1344.0,MANUFACTURED,Chatsworth,275000
4.0,2.0,1708.0,MULTI_FAMILY,Los Angeles,443000
3.0,3.0,2565.0,SINGLE_FAMILY,Los Angeles,1960000
3.0,3.0,1800.0,SINGLE_FAMILY,Woodland Hills,1060000
3.0,3.0,2141.0,CONDO,Los Angeles,2530000
2.0,2.0,1057.0,TOWNHOUSE,Marina Del Rey,1160000
2.0,2.0,1155.0,TOWNHOUSE,Chatsworth,570000
,,,LOT,Pacific Palisades,1450000
1.0,3.0,1177.0,TOWNHOUSE,Los Angeles,951313
,,,LOT,Pacific Palisades,900000
3.0,2.0,1305.0,SINGLE_FAMILY,Los Angeles,1380000
4.0,4.0,2089.0,SINGLE_FAMILY,Los Angeles,2900000
2.0,2.0,910.0,CONDO,Woodland Hills,510000
3.0,5.0,3520.0,CONDO,Los Angeles,5300000
3.0,4.0,2237.0,SINGLE_FAMILY,Los Angeles,1200000
5.0,3.0,2507.0,MULTI_FAMILY,Los Angeles,975000
4.0,2.0,1216.0,SINGLE_FAMILY,Los Angeles,665000
2.0,1.0,994.0,SINGLE_FAMILY,Los Angeles,875000
3.0,2.0,1528.0,CONDO,Los Angeles,970000
3.0,2.0,2268.0,SINGLE_FAMILY,Los Angeles,1840000
2.0,2.0,1185.0,TOWNHOUSE,Chatsworth,594000
2.0,2.0,964.0,TOWNHOUSE,Tarzana,499999
1.0,1.0,640.0,SINGLE_FAMILY,Granada Hills,2500
4.0,3.0,2616.0,SINGLE_FAMILY,Woodland Hills,1760000
2.0,1.0,814.0,SINGLE_FAMILY,Van Nuys,675000
4.0,3.0,2907.0,SINGLE_FAMILY,Los Angeles,2850000
1.0,2.0,1032.0,TOWNHOUSE,Woodland Hills,525000
2.0,3.0,1258.0,CONDO,Encino,585000
3.0,2.0,1680.0,SINGLE_FAMILY,Santa Monica,3350000
3.0,2.0,1858.0,SINGLE_FAMILY,North Hills,1050000
2.0,3.0,1390.0,CONDO,Los Angeles,780000
3.0,2.0,2346.0,SINGLE_FAMILY,Los Angeles,1900000
3.0,3.0,1853.0,SINGLE_FAMILY,Valley Village,1180000
3.0,3.0,1586.0,TOWNHOUSE,Chatsworth,675000
3.0,2.0,1080.0,SINGLE_FAMILY,Los Angeles,1170000
2.0,3.0,1327.0,CONDO,Valley Village,670000
2.0,2.0,1498.0,SINGLE_FAMILY,North Hollywood,905400
2.0,3.0,1767.0,SINGLE_FAMILY,Los Angeles,1260000
3.0,2.0,1228.0,SINGLE_FAMILY,Canoga Park,717500
4.0,3.0,1510.0,SINGLE_FAMILY,Granada Hills,825000
2.0,2.0,1157.0,CONDO,Los Angeles,760000
3.0,2.0,1500.0,APARTMENT,Los Angeles,4050
3.0,3.0,2740.0,TOWNHOUSE,Los Angeles,1660000
2.0,2.0,1765.0,CONDO,Los Angeles,925000
3.0,3.0,2292.0,SINGLE_FAMILY,Los Angeles,2350000
2.0,2.0,920.0,CONDO,Woodland Hills,500000
5.0,3.0,2200.0,SINGLE_FAMILY,Los Angeles,2880000
6.0,4.0,2007.0,SINGLE_FAMILY,Reseda,1010000
3.0,2.0,1592.0,SINGLE_FAMILY,San Fernando,755000
,,,LOT,Pacific Palisades,1290000
24.0,14.0,10340.0,MULTI_FAMILY,Culver City,4000000
,,,LOT,Los Angeles,25000
3.0,4.0,3421.0,SINGLE_FAMILY,Pacific Palisades,2800000
4.0,4.0,2595.0,CONDO,Los Angeles,1380000
2.0,2.0,1129.0,CONDO,Los Angeles,630000
3.0,2.0,2327.0,SINGLE_FAMILY,Woodland Hills,1620000
4.0,3.0,2225.0,SINGLE_FAMILY,Canoga Park,1140000
2.0,2.0,1285.0,SINGLE_FAMILY,Woodland Hills,958000
6.0,3.0,2920.0,MULTI_FAMILY,Los Angeles,1450000
5.0,4.0,3426.0,SINGLE_FAMILY,Woodland Hills,1700000
4.0,2.0,1850.0,SINGLE_FAMILY,Venice,2380000
3.0,2.0,1184.0,SINGLE_FAMILY,Mission Hills,600000
3.0,3.0,2053.0,SINGLE_FAMILY,Pacific Palisades,3000000
2.0,1.0,878.0,SINGLE_FAMILY,Los Angeles,1010000
1.0,1.0,778.0,CONDO,Los Angeles,560000
2.0,2.0,1325.0,CONDO,Los Angeles,650000
4.0,3.0,1740.0,MULTI_FAMILY,Los Angeles,480000
2.0,1.0,1106.0,SINGLE_FAMILY,Los Angeles,630000
2.0,2.0,1766.0,SINGLE_FAMILY,Beverly Hills,2650000
3.0,2.0,1160.0,SINGLE_FAMILY,Woodland Hills,815000
2.0,2.0,1438.0,CONDO,Los Angeles,1030000
5.0,6.0,5120.0,SINGLE_FAMILY,Woodland Hills,3650000
4.0,4.0,2619.0,SINGLE_FAMILY,Woodland Hills,1460000
3.0,3.0,1631.0,TOWNHOUSE,Los Angeles,800000
3.0,3.0,1620.0,TOWNHOUSE,Sylmar,640000
2.0,1.0,815.0,SINGLE_FAMILY,Los Angeles,597000
3.0,3.0,2060.0,TOWNHOUSE,Playa Vista,1770000
2.0,2.0,1039.0,CONDO,Los Angeles,699500
3.0,2.0,1671.0,SINGLE_FAMILY,North Hills,1010000
3.0,2.0,2478.0,SINGLE_FAMILY,Beverly Hills,2110000
3.0,3.0,1187.0,MULTI_FAMILY,Los Angeles,790000
5.0,4.0,1850.0,SINGLE_FAMILY,Panorama City,880000
2.0,1.0,1092.0,SINGLE_FAMILY,Los Angeles,885000
4.0,3.0,2164.0,SINGLE_FAMILY,Panorama City,900000
5.0,3.0,2360.0,SINGLE_FAMILY,Northridge,1170000
2.0,2.0,1119.0,CONDO,Harbor City,467500
3.0,2.0,1450.0,SINGLE_FAMILY,Van Nuys,905000
4.0,4.0,3113.0,SINGLE_FAMILY,Los Angeles,4350000
4.0,3.0,2106.0,SINGLE_FAMILY,Van Nuys,1300000
3.0,3.0,2010.0,SINGLE_FAMILY,Los Angeles,1680000
3.0,1.0,1078.0,SINGLE_FAMILY,San Fernando,590000
5.0,3.0,1630.0,SINGLE_FAMILY,Pacoima,750000
2.0,1.0,1065.0,SINGLE_FAMILY,Van Nuys,1270000
3.0,2.0,2093.0,SINGLE_FAMILY,Porter Ranch,1290000
3.0,3.0,2630.0,SINGLE_FAMILY,Woodland Hills,1650000
7.0,5.0,2728.0,MULTI_FAMILY,Los Angeles,940000
4.0,3.0,1851.0,SINGLE_FAMILY,Los Angeles,1890000
2.0,3.0,1298.0,CONDO,Los Angeles,950000
2.0,2.0,1194.0,SINGLE_FAMILY,Los Angeles,1130000
3.0,2.0,1431.0,SINGLE_FAMILY,Canoga Park,715000
3.0,2.0,1783.0,SINGLE_FAMILY,Los Angeles,2160000
4.0,2.0,1889.0,SINGLE_FAMILY,Woodland Hills,1050000
3.0,3.0,2436.0,SINGLE_FAMILY,Northridge,1230000
2.0,3.0,1544.0,TOWNHOUSE,Marina Del Rey,1400000
,,,LOT,Pacific Palisades,1460000
2.0,2.0,1322.0,CONDO,North Hollywood,566250
3.0,3.0,1740.0,SINGLE_FAMILY,North Hills,695000
